-1,-1.23942722,6.362852291
-1,0.192068219,5.860437523
-1,-0.314223798,9.465010953
-1,0.344590044,7.109148428
-1,-0.095193955,7.245581364
-1,-0.963713464,4.84040007
-1,0.171716292,6.386634777
-1,0.73871066,7.233842043
-1,0.94196148,6.39359816
-1,-1.16971707,7.561425446
-1,1.148497613,7.964367978
-1,0.23998753,6.265392294
-1,1.301474986,7.613751222
-1,1.364589843,7.097179769
-1,-3.69284302,7.895208546
-1,0.646259505,6.638537743
-1,0.477025897,5.781413638
-1,0.231789127,6.80884521
-1,-1.377904555,7.621431141
-1,0.232122657,7.02214078
-1,-0.490212988,7.835963042
-1,-2.322163782,5.54718019
-1,-0.381837053,4.544552939
-1,1.387585799,6.297387299
-1,-0.5261162,6.111161201
-1,-0.8833217,7.162265247
-1,-1.636981615,5.384454271
-1,0.91807844,7.129466394
-1,0.101427195,5.140340072
-1,-1.634818182,7.045988459
-1,-2.010642493,5.583352176
-1,1.08224107,6.861522561
-1,0.055798455,6.938611041
-1,2.332791482,6.248551654
-1,1.161950277,6.809018669
-1,-0.573682919,6.726727588
-1,0.08035141,4.628747702
-1,-1.480405335,6.302751717
-1,0.226645479,5.385971745
-1,-1.50695123,6.650285213
-1,0.219087942,6.51786977
-1,0.418681484,7.491947617
-1,1.081926966,7.414629799
-1,-0.029852254,6.796394009
-1,-0.197100999,7.237087702
-1,-1.73181601,8.210391388
-1,1.029954146,6.260629161
-1,-0.474176632,6.592092686
-1,-1.318373543,9.048226057
-1,2.879319945,7.882594946
-1,-2.627849462,7.637712406
-1,2.061424893,6.271931925
-1,1.287694176,5.747667165
-1,0.397418044,7.350438973
-1,2.073914802,4.471361754
-1,-1.985674171,6.743103731
-1,2.337612241,5.660427269
-1,0.414117276,7.334017428
-1,1.968480938,6.776520167
-1,2.300910273,7.388899685
-1,-0.386038482,7.206036244
-1,-2.227642544,6.950224051
-1,-0.185249464,5.700257607
-1,-0.330059447,7.102122181
-1,-0.172568343,6.079862942
-1,-0.638407,6.25925546
-1,1.11723275,6.283079856
-1,-0.352364877,5.028714659
-1,0.190094579,5.251278053
-1,-2.746363753,5.261205952
-1,-0.594745834,6.528630038
-1,0.838444103,5.978331319
-1,0.029877394,8.275056607
-1,-1.747206552,7.144010742
-1,-0.972307971,9.088921361
-1,-1.084468022,6.782792043
-1,-0.661679223,6.040705484
-1,-2.014457132,4.257281253
-1,0.130847211,6.752252812
-1,-0.078492758,7.34637375
-1,-0.374278643,4.852942657
-1,-1.15995208,6.928280345
-1,-1.239891135,8.112794021
-1,-0.830337522,6.864261231
-1,0.700709425,4.909065319
-1,2.047998278,5.401123199
-1,-1.604118879,4.545809061
-1,-1.094820254,6.326333387
-1,1.360638562,6.851867074
-1,-0.656048505,4.373175907
-1,-0.751604748,5.275692674
-1,-0.710472013,7.0949574
-1,-2.051435731,6.35918288
-1,0.199873375,3.76988377
-1,-1.105503907,5.04576019
-1,-0.662049133,5.493306089
-1,1.06110645,7.049522246
-1,-0.771163977,5.438959342
-1,-0.706509309,5.590000073
-1,0.393346454,7.472875295
-1,-1.927908306,6.261490053
-1,-0.722712794,7.908155094
-1,-0.235317038,6.772752386
-1,0.797168905,6.521054311
-1,-1.534979237,6.015987601
-1,0.457252681,6.549056852
-1,-2.317446924,6.343229907
-1,-1.448581315,8.54965765
-1,-0.163078239,6.10746094
-1,-0.41320156,6.768446183
-1,-0.682264363,4.19282238
-1,-0.238585835,5.520061241
-1,1.076674089,6.662728265
-1,-2.087634784,6.871715887
-1,-0.88068904,5.029636668
-1,-0.583650872,6.234393804
-1,-0.453497305,5.854889168
-1,-0.530566504,8.20467365
-1,-1.031030333,7.53982109
-1,-1.225984743,7.273117662
-1,3.976341977,6.691783783
-1,-0.914338088,3.400174901
-1,-1.719084976,5.35347499
-1,0.037221571,5.880286917
-1,-0.589538322,7.383174379
-1,0.107393435,6.623308291
-1,-0.554414146,6.184068625
-1,-1.020786876,7.6180615
-1,2.042986016,7.724830066
-1,0.153388901,6.275735795
-1,0.438593015,5.252431147
-1,-0.682526661,3.396278771
-1,0.56921388,5.799626815
-1,0.040696023,5.346023827
-1,0.708535081,6.202277145
-1,0.240386998,5.966121098
-1,1.368875674,4.837538872
-1,2.837994252,3.574278962
-1,1.025174279,6.677924539
-1,-1.691598882,6.399908452
-1,-1.493536402,4.840087786
-1,0.60970804,5.359980278
-1,-0.397594085,4.768987419
-1,-1.211640774,6.525459467
-1,0.378395016,6.205195677
-1,-2.004897542,7.432998391
-1,-0.216256176,6.819212576
-1,-3.017002309,8.070953772
-1,-1.478654885,4.505155666
-1,0.784629228,6.487520877
-1,-0.532947051,6.791211199
-1,0.412745685,4.976866185
-1,-1.255896204,6.720521487
-1,-0.786655728,8.267839439
-1,-1.346768986,7.849159301
-1,-0.010823442,5.44296985
-1,-0.654304313,5.139383138
-1,1.040651332,6.771741319
-1,0.698732038,6.348145544
-1,1.13689719,5.126605975
-1,-0.432929774,5.908607855
-1,-1.96902387,6.042250316
-1,-0.613648008,6.118577439
-1,-0.446778176,5.635158159
-1,0.832076257,8.819826762
-1,-0.022186948,8.025958668
-1,1.349927043,6.723288679
-1,1.265358878,8.034094353
-1,-0.860485234,7.778149447
-1,0.590700583,6.877215928
-1,-3.25947447,9.080744348
-1,-1.659511181,5.550355418
-1,-1.307296334,7.95800006
-1,-1.93098138,6.968277739
-1,0.731725304,6.998939207
-1,-0.826218456,6.270839949
-1,-0.766305311,7.691119681
-1,0.212051527,5.322137731
-1,-0.816668107,8.060553228
-1,-0.960035832,8.062236593
-1,-1.853498543,7.115099579
-1,-0.144270443,6.269242731
-1,-2.102111175,7.599978708
-1,-1.230708876,6.591915153
-1,1.459077466,7.990353624
-1,0.968789172,6.172043504
-1,-1.298110583,7.044524536
-1,-0.519005116,9.001297876
-1,-1.176328515,7.269768976
-1,-2.411797614,6.484658225
-1,0.59477632,7.160172099
-1,1.96444118,6.90447574
-1,-2.069495531,6.825953606
-1,1.347400685,8.090335759
-1,1.248507615,4.004817165
-1,0.19507479,7.519975188
-1,-0.578247455,6.481844466
-1,-2.307605027,4.761458549
-1,-2.947872563,9.767910233
-1,-1.35980401,5.280683399
-1,0.200121922,4.922261578
-1,-0.563451686,5.223531043
-1,-1.812378905,7.869781693
-1,-0.142079944,6.363082794
-1,1.005992599,6.64259016
-1,-0.138369587,7.083895616
-1,-0.769069302,5.315848975
-1,1.970494777,6.687967107
-1,0.365653214,7.275497192
-1,-1.502139057,6.959631573
-1,-0.179821054,5.264058709
-1,0.727236984,6.715563941
-1,-2.478259266,5.4665684
-1,1.634495129,7.120031514
-1,-3.109175595,4.76560992
-1,-1.335633569,4.989306908
-1,-0.476446912,6.191801513
-1,-0.893157994,7.833929267
-1,-1.296051778,5.127840559
-1,-0.755105575,7.220332627
-1,0.118742419,6.015807157
-1,0.249412096,5.061435513
-1,0.605778005,5.908231251
-1,-1.516251796,5.572249065
-1,-0.370811504,7.042798097
-1,-1.002201607,5.302228965
-1,1.08487744,6.820450071
-1,0.020550901,6.27113448
-1,-1.210746414,6.252650637
-1,0.074982786,7.046576939
-1,0.296385242,5.178363062
-1,-0.774772707,4.796284193
-1,-0.749319224,7.637482486
-1,-0.370918497,6.253789761
-1,0.876354388,6.541662733
-1,-1.833385031,5.565649481
-1,0.264222053,7.511769072
-1,0.727053484,6.129253889
-1,-0.613938537,3.476421698
-1,-0.640394064,7.45896541
-1,-1.216111268,7.814312703
-1,-1.472288714,6.002911832
-1,-2.897366358,6.784462021
-1,0.805213349,4.966102424
-1,0.32970027,6.686749985
-1,0.061754959,3.74541647
-1,0.624497698,5.867518485
-1,0.28248307,8.093141369
-1,0.884269903,4.629676405
-1,-0.537111155,5.142613663
-1,1.973396866,4.60984651
-1,1.031552383,6.884107715
-1,-0.100307898,5.660427851
-1,-2.022037515,5.36867301
-1,-0.498778063,6.79603545
-1,-0.033239712,3.229636932
-1,0.746806472,5.933588836
-1,-0.791599232,6.802596617
-1,-1.710184588,6.012668018
-1,-0.833732483,5.893560592
-1,-3.526015207,4.561272508
-1,-0.44970704,6.309059099
-1,-0.365207052,5.570976646
-1,-2.024497953,5.532568903
-1,0.258792024,7.37589784
-1,-0.265454928,8.629501099
-1,0.595807505,4.687050532
-1,0.260294219,6.521743489
-1,0.732850604,6.339750253
-1,-1.121908426,7.956777117
-1,-1.22428537,4.886879469
-1,0.305452013,6.997843739
-1,0.483006916,5.31074591
-1,-2.736897732,7.473255973
-1,-1.040737625,6.171599962
-1,0.930289534,6.477920688
-1,-0.684769038,5.951149506
-1,-0.14115747,6.324690767
-1,0.586467904,7.510683499
-1,0.824142408,7.688631304
-1,-1.152663317,4.423240898
-1,0.808720142,5.702702329
-1,0.463251272,7.765405462
-1,-2.035261859,6.341370172
-1,1.698752021,6.828779588
-1,0.54462027,6.966051878
-1,0.263741076,4.001145717
-1,-1.363485353,6.068215589
-1,0.441948032,6.566431839
-1,-1.09655346,6.49064139
-1,0.478340808,5.628874642
-1,0.370898197,5.29287674
-1,1.122843532,7.486253162
-1,0.318179664,5.436423817
-1,0.826754258,8.264197386
-1,-2.068203466,4.622763372
-1,1.425876253,4.382645129
-1,2.683058556,4.608436429
-1,1.627125603,4.575151252
-1,-1.389855461,5.20281319
-1,-0.47946447,4.651379422
-1,1.623125136,5.19636902
-1,1.225186279,5.571657093
-1,-0.56158493,6.878684508
-1,0.096628191,5.055850488
-1,0.863660389,5.564662279
-1,-0.214753964,5.248492234
-1,-2.418946533,6.672181771
-1,-1.003068755,7.503560046
-1,-2.36794338,4.389855021
-1,0.037901818,9.170860285
-1,0.442598575,5.272626295
-1,-2.092528593,6.767532905
-1,1.223429572,5.896402872
-1,-1.653193904,6.258381181
-1,-0.310193391,5.287375534
-1,-1.623319695,6.973067066
-1,-0.216474982,8.18189641
-1,-2.071018826,6.38177502
-1,-0.298261293,5.84306661
-1,-1.462758228,6.55777636
-1,0.235023672,5.189826479
-1,0.793263098,5.202027969
-1,-0.721176184,7.911018329
-1,-1.694987441,6.693208124
-1,-0.889468793,5.151528749
-1,-2.998483251,3.592540161
-1,1.392658596,7.143057301
-1,-1.078431087,4.983859253
-1,-1.490556751,5.176878767
-1,0.689110529,6.397877005
-1,-1.960696682,6.621973007
-1,0.290335956,7.738274289
-1,-0.147140763,6.048010546
-1,1.482460793,5.499128019
-1,-0.307503506,6.305904826
-1,-0.779188777,6.392658106
-1,-0.706710925,8.039682871
-1,-0.519123569,6.65509433
-1,-1.178009188,5.89327421
-1,-0.107669366,6.576327723
-1,0.572446261,6.59441459
-1,1.149300588,5.804350949
-1,-0.984976723,2.900768013
-1,2.454735222,8.707339293
-1,-0.232579005,7.323877653
-1,1.009833941,3.904206678
-1,-0.666963388,6.803601282
-1,-1.462498913,6.777825765
-1,-0.844184833,7.855268777
-1,2.819718502,6.802900461
-1,-1.417166786,6.310465396
-1,-2.727343526,5.859239609
-1,-1.975872729,5.874640192
-1,1.420865301,6.779441028
-1,-1.639824186,6.447330234
-1,-1.330073574,6.954483688
-1,-0.816741958,6.835205713
-1,-2.00025097,8.026472642
-1,1.120519009,4.854253202
-1,-1.000286647,7.087480044
-1,1.158693849,5.491606425
-1,-0.135426362,6.260974333
-1,0.125796214,5.993335508
-1,-2.444390848,6.997586461
-1,-1.94796623,5.79358777
-1,1.431585115,3.786523885
-1,-0.6295809,4.31066379
-1,-0.285079641,6.723335828
-1,-0.614843375,3.659815993
-1,-1.227119355,6.25937595
-1,-1.004550722,4.228901817
-1,-0.453483408,6.176811876
-1,-1.320806623,5.435302155
-1,-1.16116862,7.742572925
-1,0.001401399,4.538672802
-1,1.080426009,6.197727635
-1,-0.627618283,5.565668689
-1,-0.706394276,5.271012778
-1,1.038552509,5.010131863
-1,-0.087592534,4.510784638
-1,0.296458038,4.506277619
-1,0.541267327,6.356036174
-1,-0.227090186,3.012692614
-1,-0.541538357,5.487361341
-1,-0.108093764,5.388377467
-1,-2.188619546,3.960227477
-1,-2.184513432,6.732511101
-1,-1.895094465,5.844859988
-1,-0.971472764,5.584970932
-1,-0.996473464,5.977264373
-1,0.181902433,5.158977001
-1,0.789228507,6.856974796
-1,-2.338398626,7.40944175
-1,1.085376134,6.935228012
-1,0.21688511,5.18336019
-1,0.573348225,4.056613543
-1,-1.04283994,6.306309369
-1,-1.221585408,4.884307855
-1,-0.4499434,5.225248751
-1,1.354592241,6.401935243
-1,1.085610493,4.065039393
-1,1.021417556,6.268179277
-1,2.325936657,7.954077446
-1,-0.072644084,8.471169858
-1,-0.679919831,4.702306178
-1,1.861738128,5.246098735
-1,-0.211289607,5.788583076
-1,-2.298957552,6.446120678
-1,1.399711473,5.667331861
-1,0.068860704,5.664302153
-1,1.064996613,7.480310742
-1,0.15489326,4.509651044
-1,-0.724375495,5.374572938
-1,0.74449621,3.937238944
-1,-0.887605347,6.800378906
-1,1.140411259,4.694337258
-1,-0.606095018,7.476629107
-1,1.603601704,7.140166126
-1,-1.274971728,6.004322786
-1,-0.848431955,4.772902466
-1,-0.923439875,5.901171826
-1,0.525047835,6.804566365
-1,-0.026217585,6.209668936
-1,-1.152449913,7.330733351
-1,2.909339091,4.807410587
-1,0.121200501,5.890990142
-1,0.174542383,7.350842934
-1,-0.709760934,4.862860951
-1,1.246732718,6.843621377
-1,-1.698278502,5.597042036
-1,-1.01114274,5.253414856
-1,0.113754004,6.149893161
-1,1.089474827,4.299993743
-1,-0.130496192,6.150865811
-1,1.659164118,5.022491096
-1,0.83548759,6.583721261
-1,-0.419954413,5.422625691
-1,0.828160119,6.225887919
-1,1.276660187,4.826007644
-1,1.018160765,4.949847353
-1,0.472633801,6.016813568
-1,-1.516487828,6.67088083
-1,-0.375688687,4.176882212
-1,-2.852212929,7.131968159
-1,-0.011320885,3.908864455
-1,-0.730958782,4.999486846
-1,-1.008565596,5.631407839
-1,-1.034340676,5.419754307
-1,-1.362504408,5.468063755
-1,-2.081485727,6.078095757
-1,-2.126684703,7.889166009
-1,0.40490635,4.050327989
-1,0.146932534,4.245160962
-1,-1.556421048,7.009949186
-1,-2.325311216,6.893281825
-1,0.681211095,6.751398905
-1,-2.416531061,5.70782111
-1,-1.005818413,5.171179073
-1,1.36288043,6.137143937
-1,-0.506656725,6.011887453
-1,-0.662750972,6.835709792
-1,0.457146853,6.465638289
-1,-0.29186147,4.718390119
-1,-2.159674914,6.045744522
-1,-0.068564423,4.68261831
-1,-1.489559945,7.317325799
-1,-0.737316514,6.12010539
-1,-1.338189759,5.390345468
-1,-1.195228251,6.062480388
-1,-1.746633061,5.73333411
-1,-1.483135275,4.986824351
-1,-1.584425045,5.35793195
-1,0.51712399,4.42629389
-1,0.569479525,6.045408663
-1,-1.040981224,8.289606194
-1,-0.87011249,8.877933142
-1,0.131026936,3.222861851
-1,0.859029169,5.66100236
-1,-0.819521883,5.669068778
-1,-2.424828999,4.321830929
-1,-0.085257097,4.242801224
-1,-1.353494881,4.385404463
-1,1.593005582,3.54201562
-1,-1.426582166,5.890693283
-1,0.909706432,4.452007997
-1,0.503052906,6.520548486
-1,-2.185263875,5.619258154
-1,-0.658805802,5.591874942
-1,0.030540175,6.096931174
-1,-1.155154896,2.9194128
-1,-0.190920855,6.700619706
-1,0.861727967,7.046859828
-1,-0.477716749,4.421661724
-1,-2.155630355,4.108481808
-1,-0.29625804,6.898269057
-1,-0.671293237,4.874744918
-1,0.831176876,6.750161992
-1,-1.102113602,5.502190907
-1,-1.530614099,7.904845406
-1,-1.49315747,7.454832667
-1,0.771635823,5.523861619
-1,0.860374639,5.402387469
-1,-3.107322846,6.130430265
-1,-1.390191173,5.123832962
-1,0.375576856,4.920976935
-1,0.981480116,5.091563216
-1,0.288021838,8.472889313
-1,0.516139553,5.445200368
-1,-3.68314737,6.103235646
-1,-0.96479278,7.324721082
-1,0.151696977,6.545367069
-1,-3.437562846,5.460311077
-1,-0.709638189,7.658888353
-1,-0.937556106,6.239440409
-1,-0.212017349,4.432043934
-1,-0.535376021,5.807958078
-1,0.271588906,6.52513816
-1,-1.778620936,3.80796846
-1,-2.367946727,5.571253132
-1,0.617847254,5.458905944
-1,1.333056425,5.629131338
-1,-1.031432694,5.001555546
-1,-1.207152964,5.18228102
-1,-0.726679718,6.774640642
-1,-1.868608524,5.569811328
-1,-2.550930076,7.097009802
-1,-3.551703412,7.923270459
-1,-3.400293645,6.466314662
-1,0.066777684,4.399044265
-1,-0.418085474,4.49346815
-1,-1.113055041,6.242860691
-1,-2.608145005,3.78320372
-1,1.469238778,5.534834927
-1,1.339862647,5.208372022
-1,-3.205820976,6.246537087
-1,-1.983953407,5.179606378
-1,1.274525275,6.740893004
-1,-0.28665876,3.935762797
-1,-0.821208305,5.361473886
-1,-1.365588832,7.378220325
-1,0.836886975,7.022337522
-1,-0.884765759,6.082756445
-1,-0.274360264,8.913064376
-1,-0.666948763,5.132671795
-1,-0.022573986,7.577920333
-1,-0.820001005,6.55335898
-1,1.760282757,5.666503566
-1,-1.559328521,5.16373897
-1,-0.118449379,4.998442018
-1,-0.077648756,6.766450242
-1,0.261679525,7.125416887
-1,-0.546159135,6.518446025
-1,0.204206299,4.484583624
-1,0.34133689,4.845614894
-1,-1.951329614,4.866841191
-1,-0.48648606,5.638542352
-1,0.128167376,3.396548273
-1,-1.91089217,4.018415639
-1,0.299992425,3.65381653
-1,-0.593659024,6.376428646
-1,-2.179719741,5.595019902
-1,-0.297701827,6.536154542
-1,0.090113499,5.979056004
-1,1.548501459,4.164836137
-1,1.735931146,4.533115716
-1,-1.008646723,8.681972977
-1,0.756419686,4.752422392
-1,1.105127812,5.946302554
-1,-0.45275825,4.053960729
-1,-1.2864772,3.6138625
-1,-0.293869489,4.736784322
-1,-0.464258665,5.901089171
-1,0.323037711,5.969960475
-1,0.973642236,6.775305956
-1,0.765741133,5.728158867
-1,-2.816442866,5.949081387
-1,0.721770703,4.865513474
-1,0.762261916,4.976443015
-1,-1.950704172,5.506265443
-1,0.096233325,5.130614736
-1,-0.354664844,4.566119169
-1,2.116076503,6.456628907
-1,-0.412751833,5.186814233
-1,-2.278048196,4.958161735
-1,-1.244615705,5.592905218
-1,0.583902765,6.269861478
