1.348427394987083972e-05,9.202928631566464901e-04
-2.050096372840926051e-04,6.036923150531947613e-04
2.718488758546300232e-05,8.532669744454324245e-04
-4.360912862466648221e-05,6.134981522336602211e-04
7.156284118536859751e-05,7.583005935885012150e-04
-5.888825035071931779e-05,6.227786652743816376e-04
1.718824350973591208e-04,7.399910828098654747e-04
2.036147634498775005e-04,4.661510756704956293e-04
-1.290025829803198576e-04,7.290075300261378288e-04
1.469318376621231437e-04,7.034182199276983738e-04
3.775030563701875508e-05,6.305027054622769356e-04
-1.926523691508919001e-04,7.593033951707184315e-04
-1.834131981013342738e-04,6.860814755782485008e-04
-1.515799522167071700e-04,6.505873170681297779e-04
1.858316827565431595e-04,6.201104260981082916e-04
1.844195321609731764e-05,6.292953621596097946e-04
7.103629468474537134e-05,7.221776177175343037e-04
-2.367079723626375198e-04,7.709062774665653706e-04
-8.344776870217174292e-05,6.042429595254361629e-04
-1.028385813697241247e-04,6.814412190578877926e-04
-4.586720751831308007e-05,6.412576185539364815e-04
2.794895044644363225e-05,7.915472961030900478e-04
-8.238672307925298810e-05,8.670614333823323250e-04
2.709346699703019112e-05,8.368915878236293793e-04
-1.190830735140480101e-04,8.232674445025622845e-04
3.639129863586276770e-05,6.401268765330314636e-04
-3.372395076439715922e-05,7.014520815573632717e-04
-5.861257523065432906e-05,8.091469644568860531e-04
2.829123332048766315e-05,6.208528648130595684e-04
1.979162479983642697e-04,5.506756133399903774e-04
-6.324704736471176147e-05,7.092190207913517952e-04
6.926191417733207345e-05,5.812915624119341373e-04
-2.653981709954678081e-06,6.552218110300600529e-04
2.673942071851342916e-05,4.496527544688433409e-04
7.724511669948697090e-05,6.337074446491897106e-04
-9.878781565930694342e-05,7.163402042351663113e-04
9.314605995314195752e-05,5.058633396402001381e-04
-4.043877197545953095e-05,5.489197792485356331e-04
-2.832471909641753882e-05,6.216876790858805180e-04
-9.585304360371083021e-05,7.977587520144879818e-04
-1.225849555339664221e-04,6.576346931979060173e-04
-2.221785689471289515e-04,7.202194537967443466e-04
4.140278906561434269e-05,7.292163209058344364e-04
9.781472181202843785e-05,6.346781738102436066e-04
5.586382030742242932e-05,6.277993670664727688e-04
-3.981144254794344306e-05,6.592851714231073856e-04
-5.555035386350937188e-05,7.153195911087095737e-04
1.696041872492060065e-04,6.667822599411010742e-04
-1.226897875312715769e-04,6.972600822336971760e-04
7.718129927525296807e-05,6.044403417035937309e-04
-4.299531065043993294e-05,9.526165667921304703e-04
1.090461664716713130e-04,6.471495726145803928e-04
2.093552757287397981e-04,8.235049899667501450e-04
-5.121556023368611932e-05,8.112783543765544891e-04
-1.195258882944472134e-04,7.667150348424911499e-04
5.665099160978570580e-05,8.028010488487780094e-04
6.081481114961206913e-05,8.453599875792860985e-04
1.242015132447704673e-04,7.237229729071259499e-04
2.311965909029822797e-05,8.027745643630623817e-04
-3.939941962016746402e-05,4.926865804009139538e-04
-5.046605292591266334e-05,5.625479971058666706e-04
3.154951627948321402e-05,1.010962645523250103e-03
7.844840183679480106e-06,4.796556313522160053e-04
-2.475121873430907726e-04,8.534080698154866695e-04
-1.348765945294871926e-04,7.566880085505545139e-04
-1.700584398349747062e-04,7.682653376832604408e-04
-2.636635035742074251e-04,7.083638920448720455e-04
-1.145995629485696554e-04,7.992349565029144287e-04
1.371050020679831505e-04,6.242992240004241467e-04
4.075943797943182290e-05,6.122817285358905792e-04
-6.926920468686148524e-05,9.198161424137651920e-04
1.218147590407170355e-04,7.682942668907344341e-04
-1.179290411528199911e-04,6.866985349915921688e-04
1.253228401765227318e-04,5.692675476893782616e-04
-1.958422944881021976e-04,5.090662161819636822e-04
-1.120131928473711014e-04,4.024851368740200996e-04
6.066772766644135118e-05,7.099226932041347027e-04
1.446053647669032216e-04,6.296482752077281475e-04
2.560614848334807903e-05,7.141890237107872963e-04
4.098174758837558329e-05,5.926381563767790794e-04
7.636191730853170156e-05,7.243694853968918324e-04
-2.339637831028085202e-05,5.909520550630986691e-04
1.154674173449166119e-04,6.890852819196879864e-04
-2.711346605792641640e-04,7.838928722776472569e-04
-2.125946821252000518e-06,5.995273240841925144e-04
1.106929175875848159e-05,8.125683525577187538e-04
-3.513482806738466024e-05,4.953391617164015770e-04
-1.210631380672566593e-04,7.593946065753698349e-04
-4.787317811860702932e-05,6.338526145555078983e-04
1.227203320013359189e-04,8.790702559053897858e-04
1.344143820460885763e-04,7.182060508057475090e-04
-1.203705323860049248e-04,4.920299979858100414e-04
-1.709860807750374079e-04,8.940530824474990368e-04
-1.324848708463832736e-04,7.313996902666985989e-04
9.209504787577316165e-05,7.368918159045279026e-04
-1.239427219843491912e-04,6.362852291204035282e-04
1.920682188938371837e-05,5.860437522642314434e-04
-3.142237983411177993e-05,9.465010953135788441e-04
3.445900438237003982e-05,7.109148427844047546e-04
-9.519395462120883167e-06,7.245581364259123802e-04
-9.637134644435718656e-05,4.840400069952011108e-04
1.717162922432180494e-05,6.386634777300059795e-04
7.387106597889214754e-05,7.233842043206095695e-04
9.419614798389375210e-05,6.393598159775137901e-04
-1.169717070297338068e-04,7.561425445601344109e-04
1.148497613030485809e-04,7.964367978274822235e-04
2.399875302216969430e-05,6.265392294153571129e-04
1.301474985666573048e-04,7.613751222379505634e-04
1.364589843433350325e-04,7.097179768607020378e-04
-3.692843019962310791e-04,7.895208545960485935e-04
6.462595047196373343e-05,6.638537743128836155e-04
4.770258965436369181e-05,5.781413638032972813e-04
2.317891267011873424e-05,6.808845209889113903e-04
-1.377904554829001427e-04,7.621431141160428524e-04
2.321226565982215106e-05,7.022140780463814735e-04
-4.902129876427352428e-05,7.835963042452931404e-04
-2.322163782082498074e-04,5.547180189751088619e-04
-3.818370532826520503e-05,4.544552939478307962e-04
1.387585798511281610e-04,6.297387299127876759e-04
-5.261162004899233580e-05,6.111161201260983944e-04
-8.833216998027637601e-05,7.162265246734023094e-04
-1.636981614865362644e-04,5.384454270824790001e-04
9.180784400086849928e-05,7.129466393962502480e-04
1.014271947497036308e-05,5.140340072102844715e-04
-1.634818181628361344e-04,7.045988459140062332e-04
-2.010642492678016424e-04,5.583352176472544670e-04
1.082241069525480270e-04,6.861522560939192772e-04
5.579845492320600897e-06,6.938611040823161602e-04
2.332791482331231236e-04,6.248551653698086739e-04
1.161950276582501829e-04,6.809018668718636036e-04
-5.736829189117997885e-05,6.726727588102221489e-04
8.035141036089044064e-06,4.628747701644897461e-04
-1.480405335314571857e-04,6.302751717157661915e-04
2.266454794153105468e-05,5.385971744544804096e-04
-1.506951230112463236e-04,6.650285213254392147e-04
2.190879422414582223e-05,6.517869769595563412e-04
4.186814840068109334e-05,7.491947617381811142e-04
1.081926966435275972e-04,7.414629799313843250e-04
-2.985225364682264626e-06,6.796394009143114090e-04
-1.971009987755678594e-05,7.237087702378630638e-04
-1.731816009851172566e-04,8.210391388274729252e-04
1.029954146360978484e-04,6.260629161261022091e-04
-4.741766315419226885e-05,6.592092686332762241e-04
-1.318373542744666338e-04,9.048226056620478630e-04
2.879319945350289345e-04,7.882594945840537548e-04
-2.627849462442100048e-04,7.637712405994534492e-04
2.061424893327057362e-04,6.271931924857199192e-04
1.287694176426157355e-04,5.747667164541780949e-04
3.974180435761809349e-05,7.350438972935080528e-04
2.073914802167564631e-04,4.471361753530800343e-04
-1.985674171010032296e-04,6.743103731423616409e-04
2.337612240808084607e-04,5.660427268594503403e-04
4.141172757954336703e-05,7.334017427638173103e-04
1.968480937648564577e-04,6.776520167477428913e-04
2.300910273334011436e-04,7.388899684883654118e-04
-3.860384822473861277e-05,7.206036243587732315e-04
-2.227642544312402606e-04,6.950224051252007484e-04
-1.852494642662350088e-05,5.700257606804370880e-04
-3.300594471511431038e-05,7.102122181095182896e-04
-1.725683432596269995e-05,6.079862941987812519e-04
-6.384070002241060138e-05,6.259255460463464260e-04
1.117232750402763486e-04,6.283079856075346470e-04
-3.523648774717003107e-05,5.028714658692479134e-04
1.900945790112018585e-05,5.251278053037822247e-04
-2.746363752521574497e-04,5.261205951683223248e-04
-5.947458339505828917e-05,6.528630037792026997e-04
8.384441025555133820e-05,5.978331319056451321e-04
2.987739435411640443e-06,8.275056607089936733e-04
-1.747206551954150200e-04,7.144010742194950581e-04
-9.723079710965976119e-05,9.088921360671520233e-04
-1.084468021872453392e-04,6.782792042940855026e-04
-6.616792234126478434e-05,6.040705484338104725e-04
-2.014457131735980511e-04,4.257281252648681402e-04
1.308472110395086929e-05,6.752252811565995216e-04
-7.849275789340026677e-06,7.346373749896883965e-04
-3.742786429938860238e-05,4.852942656725645065e-04
-1.159952080342918634e-04,6.928280345164239407e-04
-1.239891134900972247e-04,8.112794021144509315e-04
-8.303375216200947762e-05,6.864261231385171413e-04
7.007094245636835694e-05,4.909065319225192070e-04
2.047998277703300118e-04,5.401123198680579662e-04
-1.604118879185989499e-04,4.545809060800820589e-04
-1.094820254365913570e-04,6.326333386823534966e-04
1.360638561891391873e-04,6.851867074146866798e-04
-6.560485053341835737e-05,4.373175906948745251e-04
-7.516047480748966336e-05,5.275692674331367016e-04
-7.104720134520903230e-05,7.094957400113344193e-04
-2.051435731118544936e-04,6.359182880260050297e-04
1.998733750951942056e-05,3.769883769564330578e-04
-1.105503906728699803e-04,5.045760190114378929e-04
-6.620491330977529287e-05,5.493306089192628860e-04
1.061106449924409389e-04,7.049522246234118938e-04
-7.711639773333445191e-05,5.438959342427551746e-04
-7.065093086566776037e-05,5.590000073425471783e-04
3.933464540750719607e-05,7.472875295206904411e-04
-1.927908306242898107e-04,6.261490052565932274e-04
-7.227127935038879514e-05,7.908155093900859356e-04
-2.353170384594704956e-05,6.772752385586500168e-04
7.971689046826213598e-05,6.521054310724139214e-04
-1.534979237476363778e-04,6.015987601131200790e-04
4.572526813717558980e-05,6.549056852236390114e-04
-2.317446924280375242e-04,6.343229906633496284e-04
-1.448581315344199538e-04,8.549657650291919708e-04
-1.630782389838714153e-05,6.107460940256714821e-04
-4.132015601499006152e-05,6.768446182832121849e-04
-6.822643626946955919e-05,4.192822379991412163e-04
-2.385858351772185415e-05,5.520061240531504154e-04
1.076674088835716248e-04,6.662728264927864075e-04
-2.087634784402325749e-04,6.871715886518359184e-04
-8.806890400592237711e-05,5.029636668041348457e-04
-5.836508717038668692e-05,6.234393804334104061e-04
-4.534973049885593355e-05,5.854889168404042721e-04
-5.305665035848505795e-05,8.204673649743199348e-04
-1.031030333251692355e-04,7.539821090176701546e-04
-1.225984742632135749e-04,7.273117662407457829e-04
3.976341977249830961e-04,6.691783783026039600e-04
-9.143380884779617190e-05,3.400174900889396667e-04
-1.719084975775331259e-04,5.353474989533424377e-04
3.722157089214306325e-06,5.880286917090415955e-04
-5.895383219467476010e-05,7.383174379356205463e-04
1.073934345185989514e-05,6.623308290727436543e-04
-5.544141458813101053e-05,6.184068624861538410e-04
-1.020786876324564219e-04,7.618061499670147896e-04
2.042986016022041440e-04,7.724830065853893757e-04
1.533889007987454534e-05,6.275735795497894287e-04
4.385930151329375803e-05,5.252431146800518036e-04
-6.825266609666869044e-05,3.396278771106153727e-04
5.692138802260160446e-05,5.799626815132796764e-04
4.069602255185600370e-06,5.346023826859891415e-04
7.085350807756185532e-05,6.202277145348489285e-04
2.403869984846096486e-05,5.966121098026633263e-04
1.368875673506408930e-04,4.837538872379809618e-04
2.837994252331554890e-04,3.574278962332755327e-04
1.025174278765916824e-04,6.677924538962543011e-04
-1.691598881734535098e-04,6.399908452294766903e-04
-1.493536401540040970e-04,4.840087785851210356e-04
6.097080404288135469e-05,5.359980277717113495e-04
-3.975940853706561029e-05,4.768987419083714485e-04
-1.211640774272382259e-04,6.525459466502070427e-04
3.783950160141102970e-05,6.205195677466690540e-04
-2.004897542065009475e-04,7.432998390868306160e-04
-2.162561759178061038e-05,6.819212576374411583e-04
-3.017002309206873178e-04,8.070953772403299809e-04
-1.478654885431751609e-04,4.505155666265636683e-04
7.846292282920330763e-05,6.487520877271890640e-04
-5.329470513970591128e-05,6.791211199015378952e-04
4.127456850255839527e-05,4.976866184733808041e-04
-1.255896204384043813e-04,6.720521487295627594e-04
-7.866557280067354441e-05,8.267839439213275909e-04
-1.346768985968083143e-04,7.849159301258623600e-04
-1.082344169844873250e-06,5.442969850264489651e-04
-6.543043127749115229e-05,5.139383138157427311e-04
1.040651332004927099e-04,6.771741318516433239e-04
6.987320375628769398e-05,6.348145543597638607e-04
1.136897190008312464e-04,5.126605974510312080e-04
-4.329297735239379108e-05,5.908607854507863522e-04
-1.969023869605734944e-04,6.042250315658748150e-04
-6.136480078566819429e-05,6.118577439337968826e-04
-4.467781764105893672e-05,5.635158158838748932e-04
8.320762572111561894e-05,8.819826762191951275e-04
-2.218694817202049308e-06,8.025958668440580368e-04
1.349927042610943317e-04,6.723288679495453835e-04
1.265358878299593925e-04,8.034094353206455708e-04
-8.604852337157353759e-05,7.778149447403848171e-04
5.907005834160372615e-05,6.877215928398072720e-04
-3.259474469814449549e-04,9.080744348466396332e-04
-1.659511181060224771e-04,5.550355417653918266e-04
-1.307296333834528923e-04,7.958000060170888901e-04
-1.930981379700824618e-04,6.968277739360928535e-04
7.317253039218485355e-05,6.998939206823706627e-04
-8.262184564955532551e-05,6.270839949138462543e-04
-7.663053111173212528e-05,7.691119681112468243e-04
2.120515273418277502e-05,5.322137731127440929e-04
-8.166681072907522321e-05,8.060553227551281452e-04
-9.600358316674828529e-05,8.062236593104898930e-04
-1.853498542914167047e-04,7.115099579095840454e-04
-1.442704433429753408e-05,6.269242730922996998e-04
-2.102111175190657377e-04,7.599978707730770111e-04
-1.230708876391872764e-04,6.591915152966976166e-04
1.459077466279268265e-04,7.990353624336421490e-04
9.687891724752262235e-05,6.172043504193425179e-04
-1.298110582865774632e-04,7.044524536468088627e-04
-5.190051160752773285e-05,9.001297876238822937e-04
-1.176328514702618122e-04,7.269768975675106049e-04
-2.411797613603994250e-04,6.484658224508166313e-04
5.947763202129863203e-05,7.160172099247574806e-04
1.964441180462017655e-04,6.904475740157067776e-04
-2.069495531031861901e-04,6.825953605584800243e-04
1.347400684608146548e-04,8.090335759334266186e-04
1.248507614945992827e-04,4.004817164968699217e-04
1.950747900991700590e-05,7.519975188188254833e-04
-5.782474545412696898e-05,6.481844466179609299e-04
-2.307605027453973889e-04,4.761458549182862043e-04
-2.947872562799602747e-04,9.767910232767462730e-04
-1.359804009553045034e-04,5.280683399178087711e-04
2.001219218072947115e-05,4.922261578030884266e-04
-5.634516855934634805e-05,5.223531043156981468e-04
-1.812378905015066266e-04,7.869781693443655968e-04
-1.420799435436492786e-05,6.363082793541252613e-04
1.005992598948068917e-04,6.642590160481631756e-04
-1.383695871481904760e-05,7.083895616233348846e-04
-7.690693018957972527e-05,5.315848975442349911e-04
1.970494777197018266e-04,6.687967106699943542e-04
3.656532135209999979e-05,7.275497191585600376e-04
-1.502139057265594602e-04,6.959631573408842087e-04
-1.798210541892331094e-05,5.264058709144592285e-04
7.272369839483872056e-05,6.715563940815627575e-04
-2.478259266354143620e-04,5.466568400152027607e-04
1.634495129110291600e-04,7.120031514205038548e-04
-3.109175595454871655e-04,4.765609919559210539e-04
-1.335633569397032261e-04,4.989306908100843430e-04
-4.764469122164882720e-05,6.191801512613892555e-04
-8.931579941418021917e-05,7.833929266780614853e-04
-1.296051777899265289e-04,5.127840558998286724e-04
-7.551055750809609890e-05,7.220332627184689045e-04
1.187424186355201527e-05,6.015807157382369041e-04
2.494120963092427701e-05,5.061435513198375702e-04
6.057780046830885112e-05,5.908231250941753387e-04
-1.516251795692369342e-04,5.572249065153300762e-04
-3.708115036715753376e-05,7.042798097245395184e-04
-1.002201606752350926e-04,5.302228964865207672e-04
1.084877440007403493e-04,6.820450071245431900e-04
2.055090135399950668e-06,6.271134479902684689e-04
-1.210746413562446833e-04,6.252650637179613113e-04
7.498278591810958460e-06,7.046576938591897488e-04
2.963852421089541167e-05,5.178363062441349030e-04
-7.747727067908272147e-05,4.796284192707389593e-04
-7.493192242691293359e-05,7.637482485733926296e-04
-3.709184966282919049e-05,6.253789761103689671e-04
8.763543883105739951e-05,6.541662733070552349e-04
-1.833385031204670668e-04,5.565649480558931828e-04
2.642220533743966371e-05,7.511769072152674198e-04
7.270534842973574996e-05,6.129253888502717018e-04
-6.139385368442162871e-05,3.476421697996556759e-04
-6.403940642485395074e-05,7.458965410478413105e-04
-1.216111268149688840e-04,7.814312702976167202e-04
-1.472288713557645679e-04,6.002911832183599472e-04
-2.897366357501596212e-04,6.784462020732462406e-04
8.052133489400148392e-05,4.966102424077689648e-04
3.297002695035189390e-05,6.686749984510242939e-04
6.175495855131885037e-06,3.745416470337659121e-04
6.244976975722238421e-05,5.867518484592437744e-04
2.824830698955338448e-05,8.093141368590295315e-04
8.842699025990441442e-05,4.629676404874771833e-04
-5.371111546992324293e-05,5.142613663338124752e-04
1.973396865651011467e-04,4.609846509993076324e-04
1.031552383210510015e-04,6.884107715450227261e-04
-1.003078978101257235e-05,5.660427850671112537e-04
-2.022037515416741371e-04,5.368673009797930717e-04
-4.987780630472116172e-05,6.796035449951887131e-04
-3.323971213831100613e-06,3.229636931791901588e-04
7.468064723070710897e-05,5.933588836342096329e-04
-7.915992318885400891e-05,6.802596617490053177e-04
-1.710184587864205241e-04,6.012668018229305744e-04
-8.337324834428727627e-05,5.893560592085123062e-04
-3.526015207171440125e-04,4.561272507999092340e-04
-4.497070403886027634e-05,6.309059099294245243e-04
-3.652070518000982702e-05,5.570976645685732365e-04
-2.024497953243553638e-04,5.532568902708590031e-04
2.587920243968255818e-05,7.375897839665412903e-04
-2.654549280123319477e-05,8.629501098766922951e-04
5.958075053058564663e-05,4.687050532083958387e-04
2.602942186058498919e-05,6.521743489429354668e-04
7.328506035264581442e-05,6.339750252664089203e-04
-1.121908426284790039e-04,7.956777117215096951e-04
-1.224285369971767068e-04,4.886879469268023968e-04
3.054520129808224738e-05,6.997843738645315170e-04
4.830069156014360487e-05,5.310745909810066223e-04
-2.736897731665521860e-04,7.473255973309278488e-04
-1.040737624862231314e-04,6.171599961817264557e-04
9.302895341534167528e-05,6.477920687757432461e-04
-6.847690383438020945e-05,5.951149505563080311e-04
-1.411574703524820507e-05,6.324690766632556915e-04
5.864679042133502662e-05,7.510683499276638031e-04
8.241424075094982982e-05,7.688631303608417511e-04
-1.152663317043334246e-04,4.423240898177027702e-04
8.087201422313228250e-05,5.702702328562736511e-04
4.632512718671932817e-05,7.765405462123453617e-04
-2.035261859418824315e-04,6.341370171867311001e-04
1.698752021184191108e-04,6.828779587522149086e-04
5.446202703751623631e-05,6.966051878407597542e-04
2.637410761963110417e-05,4.001145716756582260e-04
-1.363485353067517281e-04,6.068215589039027691e-04
4.419480319484136999e-05,6.566431839019060135e-04
-1.096553460229188204e-04,6.490641389973461628e-04
4.783408076036721468e-05,5.628874641843140125e-04
3.708981967065483332e-05,5.292876739986240864e-04
1.122843532357364893e-04,7.486253161914646626e-04
3.181796637363731861e-05,5.436423816718161106e-04
8.267542580142617226e-05,8.264197385869920254e-04
-2.068203466478735209e-04,4.622763372026383877e-04
1.425876253051683307e-04,4.382645129226148129e-04
2.683058555703610182e-04,4.608436429407447577e-04
1.627125602681189775e-04,4.575151251628994942e-04
-1.389855460729449987e-04,5.202813190408051014e-04
-4.794644701178185642e-05,4.651379422284662724e-04
1.623125135665759444e-04,5.196369020268321037e-04
1.225186279043555260e-04,5.571657093241810799e-04
-5.615849295281805098e-05,6.878684507682919502e-04
9.662819138611666858e-06,5.055850488133728504e-04
8.636603888589888811e-05,5.564662278629839420e-04
-2.147539635188877583e-05,5.248492234386503696e-04
-2.418946532998234034e-04,6.672181771136820316e-04
-1.003068755380809307e-04,7.503560045734047890e-04
-2.367943379795178771e-04,4.389855021145194769e-04
3.790181835938710719e-06,9.170860284939408302e-04
4.425985753186978400e-05,5.272626294754445553e-04
-2.092528593493625522e-04,6.767532904632389545e-04
1.223429571837186813e-04,5.896402872167527676e-04
-1.653193903621286154e-04,6.258381181396543980e-04
-3.101933907601051033e-05,5.287375533953309059e-04
-1.623319694772362709e-04,6.973067065700888634e-04
-2.164749821531586349e-05,8.181896409951150417e-04
-2.071018825517967343e-04,6.381775019690394402e-04
-2.982612932100892067e-05,5.843066610395908356e-04
-1.462758227717131376e-04,6.557776359841227531e-04
2.350236718484666198e-05,5.189826479181647301e-04
7.932630978757515550e-05,5.202027969062328339e-04
-7.211761840153485537e-05,7.911018328741192818e-04
-1.694987440714612603e-04,6.693208124488592148e-04
-8.894687925931066275e-05,5.151528748683631420e-04
-2.998483250848948956e-04,3.592540160752832890e-04
1.392658596159890294e-04,7.143057300709187984e-04
-1.078431087080389261e-04,4.983859253115952015e-04
-8.505213772878050804e-04,3.958248125854879618e-04
-5.478971870616078377e-04,6.873200763948261738e-04
-6.121287588030099869e-04,3.425613103900104761e-04
-8.135836687870323658e-04,5.640860181301832199e-04
-6.788303144276142120e-04,4.835186700802296400e-04
-6.550243124365806580e-04,2.715613227337598801e-04
-8.811846491880714893e-04,5.281176418066024780e-04
-5.064504803158342838e-04,4.377664008643478155e-04
-7.227463065646588802e-04,6.447678897529840469e-04
-6.900482112541794777e-04,4.077819176018238068e-04
-7.660471019335091114e-04,6.319929379969835281e-04
-8.013189071789383888e-04,6.964817293919622898e-04
-6.419971468858420849e-04,6.827601464465260506e-04
-6.164746591821312904e-04,5.445811548270285130e-04
-8.803926757536828518e-04,5.327673861756920815e-04
-7.062925142236053944e-04,6.950873648747801781e-04
-7.608017767779529095e-04,6.282145041041076183e-04
-7.054504239931702614e-04,4.138656076975166798e-04
-8.871707832440733910e-04,3.648484416771680117e-04
-8.376050391234457493e-04,4.829904064536094666e-04
-5.847477004863321781e-04,6.918860599398612976e-04
-5.427080905064940453e-04,7.726406329311430454e-04
-4.086299159098416567e-04,3.819645789917558432e-04
-6.129076355136930943e-04,5.628417129628360271e-04
-7.237954414449632168e-04,6.239776848815381527e-04
-4.916612524539232254e-04,5.331612774170935154e-04
-8.212287793867290020e-04,5.966508178971707821e-04
-7.782387547194957733e-04,4.407984088174998760e-04
-6.394481169991195202e-04,3.368291654624044895e-04
-7.587297586724162102e-04,6.464787293225526810e-04
-7.782192551530897617e-04,7.024807855486869812e-04
-5.683276103809475899e-04,5.817703204229474068e-04
-6.498777074739336967e-04,5.197228747420012951e-04
-8.339606574736535549e-04,5.550381029024720192e-04
-6.398900877684354782e-04,4.565804265439510345e-04
-8.146435138769447803e-04,3.783155407290905714e-04
-5.941608687862753868e-04,3.208325360901653767e-04
-8.005076670087873936e-04,6.588473333977162838e-04
-6.682903040200471878e-04,5.846794229000806808e-04
-6.171600543893873692e-04,7.188020972535014153e-04
-6.610251730307936668e-04,5.282069323584437370e-04
-9.883772581815719604e-04,5.881845718249678612e-04
-9.649115381762385368e-04,4.227145691402256489e-04
-6.912214448675513268e-04,2.278004976687952876e-04
-6.976766744628548622e-04,3.995895676780492067e-04
-9.641326032578945160e-04,6.591081037186086178e-04
-7.564870757050812244e-04,5.064022843725979328e-04
-6.883576279506087303e-04,3.815887612290680408e-04
-8.026255527511239052e-04,6.614906014874577522e-04
-5.767127149738371372e-04,5.368934362195432186e-04
-4.423468490131199360e-04,6.601189379580318928e-04
-8.289051475003361702e-04,3.824760497082024813e-04
-5.463630077429115772e-04,3.877896815538406372e-04
-4.911491996608674526e-04,5.246912478469312191e-04
-5.227054352872073650e-04,3.002629091497510672e-04
-5.387766286730766296e-04,3.089055244345217943e-04
-5.879575619474053383e-04,5.282588535919785500e-04
-8.715170552022755146e-04,4.618788952939212322e-04
-7.179820095188915730e-04,4.327329224906861782e-04
-7.547902059741318226e-04,4.003990034107118845e-04
-5.372482701204717159e-04,6.874729297123849392e-04
-8.917243685573339462e-04,5.484855500981211662e-04
-6.759439129382371902e-04,6.908685900270938873e-04
-7.614431087858974934e-04,5.639016744680702686e-04
-4.018452309537678957e-04,4.994789487682282925e-04
-7.186723523773252964e-04,2.804928226396441460e-04
-6.805608863942325115e-04,5.068398895673453808e-04
-6.172091234475374222e-04,4.790706734638661146e-04
-5.913480417802929878e-04,5.911062471568584442e-04
-8.394682081416249275e-04,5.840816302224993706e-04
-7.874802686274051666e-04,3.659422509372234344e-04
-8.520398987457156181e-04,7.254009833559393883e-04
-9.914343245327472687e-04,1.066376207745634019e-04
-7.155930506996810436e-04,3.015451075043529272e-04
-7.283032173290848732e-04,5.252870614640414715e-04
-7.107102428562939167e-04,5.120196146890521049e-04
-8.932939963415265083e-04,4.456009191926568747e-04
-7.865992374718189240e-04,5.724336369894444942e-04
-6.899532163515686989e-04,5.641880561597645283e-04
-5.408074939623475075e-04,5.675720167346298695e-04
-7.818818558007478714e-04,3.861605073325335979e-04
-8.065382135100662708e-04,4.405004146974533796e-04
-8.370802388526499271e-04,6.482249009422957897e-04
-6.212109001353383064e-04,5.060336552560329437e-04
-6.057082209736108780e-04,4.188508319202810526e-04
-1.005635713227093220e-03,4.436958988662809134e-04
-7.584289996884763241e-04,5.052253836765885353e-04
-7.671819184906780720e-04,2.350470895180478692e-04
-5.889894091524183750e-04,4.706118197645992041e-04
-7.364430930465459824e-04,6.151177221909165382e-04
-9.662400116212666035e-04,5.468510207720100880e-04
-6.957984878681600094e-04,5.275930161587893963e-04
-8.412610040977597237e-04,4.208134487271308899e-04
-6.406856118701398373e-04,5.888477317057549953e-04
-7.865291554480791092e-04,3.976523876190185547e-04
-6.285260315053164959e-04,3.938136796932667494e-04
-6.345050060190260410e-04,6.874809041619300842e-04
-6.093870033510029316e-04,4.665628948714584112e-04
-6.401618593372404575e-04,1.589552266523241997e-04
-9.010235080495476723e-04,5.650642560794949532e-04
-8.740246412344276905e-04,5.233669653534889221e-04
-6.726523861289024353e-04,7.327193161472678185e-04
-6.755862850695848465e-04,5.196152487769722939e-04
-7.926080725155770779e-04,3.738437953870743513e-04
-4.596697981469333172e-04,3.999046166427433491e-04
-6.666949484497308731e-04,3.981021873187273741e-04
-4.517278284765779972e-04,5.036130896769464016e-04
-6.779225077480077744e-04,4.412523703649640083e-04
-7.603149279020726681e-04,5.696510779671370983e-04
-7.221974665299057961e-04,5.608935025520622730e-04
-8.376064361073076725e-04,3.852130903396755457e-04
-7.737802225165069103e-04,5.198331782594323158e-04
-8.558212430216372013e-04,4.300040018279105425e-04
-7.435259758494794369e-04,5.305624799802899361e-04
-8.203039178624749184e-04,5.394917679950594902e-04
-8.909309981390833855e-04,2.440456155454739928e-04
-6.743180565536022186e-04,4.059330385643988848e-04
-7.141020614653825760e-04,6.074386765249073505e-04
-8.312409045174717903e-04,5.295012961141765118e-04
-6.057824939489364624e-04,4.412795533426105976e-04
-6.894024554640054703e-04,5.193252582103013992e-04
-8.495416259393095970e-04,5.278231692500412464e-04
-5.000023520551621914e-04,5.358861526474356651e-04
-5.011827452108263969e-04,3.840345889329910278e-04
-5.127652548253536224e-04,4.266853211447596550e-04
-9.273331961594521999e-04,4.923694650642573833e-04
-7.862151251174509525e-04,5.341161740943789482e-04
-5.595065304078161716e-04,3.588885010685771704e-04
-7.579228258691728115e-04,3.770137846004217863e-04
-6.378618418239057064e-04,8.081969572231173515e-04
-8.182633318938314915e-04,6.449789507314562798e-04
-6.437436677515506744e-04,1.758362341206520796e-04
-6.059412844479084015e-04,4.107562126591801643e-04
-7.898688782006502151e-04,3.326500882394611835e-04
-7.808289956301450729e-04,6.327400333248078823e-04
-6.343071581795811653e-04,4.529150610323995352e-04
-4.868251271545886993e-04,4.717709380201995373e-04
-6.921444437466561794e-04,4.295732651371508837e-04
-6.383514846675097942e-04,3.875395050272345543e-04
-9.761570836417376995e-04,4.401610058266669512e-04
-7.756613777019083500e-04,5.828351131640374660e-04
-6.797752575948834419e-04,6.855719257146120071e-04
-8.420638623647391796e-04,4.717971605714410543e-04
